Number #1;Formatted #1;Number #2;Formatted #2
"1000000000";"10-0000-0000";"1000000000";"10-0000-0000";
"1000000011";"10-0000-0011";"1000000011";"10-0000-0011";
"1000000022";"10-0000-0022";"1000000022";"10-0000-0022";
"1000000033";"10-0000-0033";"1000000033";"10-0000-0033";
"1000000044";"10-0000-0044";"1000000044";"10-0000-0044";
"1000000055";"10-0000-0055";"1000000055";"10-0000-0055";
"1000000066";"10-0000-0066";"1000000066";"10-0000-0066";
"1000000077";"10-0000-0077";"1000000077";"10-0000-0077";
"1000000088";"10-0000-0088";"1000000088";"10-0000-0088";
"1000000099";"10-0000-0099";"1000000099";"10-0000-0099";
"1000000110";"10-0000-0110";"1000000110";"10-0000-0110";
"1000000121";"10-0000-0121";"1000000121";"10-0000-0121";
"1000000132";"10-0000-0132";"1000000132";"10-0000-0132";
"1000000143";"10-0000-0143";"1000000143";"10-0000-0143";
"1000000154";"10-0000-0154";"1000000154";"10-0000-0154";
"1000000165";"10-0000-0165";"1000000165";"10-0000-0165";
"1000000176";"10-0000-0176";"1000000176";"10-0000-0176";
"1000000187";"10-0000-0187";"1000000187";"10-0000-0187";
"1000000198";"10-0000-0198";"1000000198";"10-0000-0198";
